ΣΧΟΛΗ ΙΚΑΡΩΝ (ΣΙ) Ικάρων (ΣΙ) Έρευνας Πληροφορικής (ΕΠ) Ισχύουν επιπλέον προϋποθέσεις;(μη προσδιορισμένη);18.435
ΧΑΡΟΚΟΠΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ Οικονομίας και Βιώσιμης Ανάπτυξης;Αθήνα;12.552
ΔΙΕΘΝΕΣ ΠΑΝΕΠΙΣΤΗΜΙΟ ΕΛΛΑΔΑΣ (ΔΙΠΑΕ) Εσωτερικής Αρχιτεκτονικής Ειδικά μαθήματα: Ελεύθερο και Γραμμικό Σχέδιο;Σέρρες;12.55
ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΙΑΣ Πληροφορικής και Τηλεπικοινωνιών;Λαμία;12.375
ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΙΑΣ Παιδαγωγικό Προσχολικής Εκπαίδευσης;Βόλος;12.325
ΠΑΝΕΠΙΣΤΗΜΙΟ ΠΑΤΡΩΝ Διοίκησης Τουρισμού Ειδικό μάθημα: Ένα από τα Αγγλικά, Γαλλικά, Γερμανικά, Ιταλικά;Πάτρα;12.325
ΠΑΝΕΠΙΣΤΗΜΙΟ ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Λογιστικής και Χρηματοοικονομικής;Αιγάλεω;12.321
ΓΕΩΠΟΝΙΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΘΗΝΩΝ Αγροτικής Οικονομίας και Ανάπτυξης;Αθήνα;12.29
ΠΑΝΕΠΙΣΤΗΜΙΟ ΠΑΤΡΩΝ Οικονομικών Επιστημών;Πάτρα;12.29
ΠΑΝΤΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΚΟΙΝΩΝΙΚΩΝ ΚΑΙ ΠΟΛΙΤΙΚΩΝ ΕΠΙΣΤΗΜΩΝ (ΠΑΝΤΕΙΟ) Κοινωνικής Πολιτικής;Αθήνα;12.21
ΔΗΜΟΚΡΙΤΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΡΑΚΗΣ (ΔΠΘ) Πληροφορικής;Καβάλα;12.135
ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΙΓΑΙΟΥ Παιδαγωγικό Δημοτικής Εκπαίδευσης;Ρόδος;12.125
ΠΑΝΕΠΙΣΤΗΜΙΟ ΚΡΗΤΗΣ Παιδαγωγικό Προσχολικής Εκπαίδευσης;Ρέθυμνο;12.04
ΠΟΛΥΤΕΧΝΕΙΟ ΚΡΗΤΗΣ Μηχανικών Παραγωγής και Διοίκησης;Χανιά;12.03
ΠΑΝΕΠΙΣΤΗΜΙΟ ΙΩΑΝΝΙΝΩΝ Παιδαγωγικό Νηπιαγωγών;Ιωάννινα;11.97
ΔΙΕΘΝΕΣ ΠΑΝΕΠΙΣΤΗΜΙΟ ΕΛΛΑΔΑΣ (ΔΙΠΑΕ) Λογιστικής και Πληροφοριακών Συστημάτων;Θεσσαλονίκη;11.96
ΑΝΩΤΕΡΕΣ ΣΧΟΛΕΣ ΤΟΥΡΙΣΤΙΚΗΣ ΕΚΠΑΙΔΕΥΣΗΣ (ΑΣΤΕ) Ανώτερη Σχολή Τουριστικής Εκπαίδευσης Κρήτης (ΑΣΤΕΚ) Ειδικό μάθημα: Ένα από τα Αγγλικά, Γαλλικά, Γερμανικά, Ιταλικά;Αγ. Νικόλαος;11.912
ΔΙΕΘΝΕΣ ΠΑΝΕΠΙΣΤΗΜΙΟ ΕΛΛΑΔΑΣ (ΔΙΠΑΕ) Μηχανικών Παραγωγής και Διοίκησης;Θεσσαλονίκη;11.9
ΠΑΝΕΠΙΣΤΗΜΙΟ ΜΑΚΕΔΟΝΙΑΣ (ΠΑΜΑΚ) Βαλκανικών, Σλαβικών και Ανατολικών Σπουδών;Θεσσαλονίκη;11.84
ΠΑΝΕΠΙΣΤΗΜΙΟ ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Μηχανικών Βιομηχανικής Σχεδίασης και Παραγωγής;Αιγάλεω;11.832
ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΙΑΣ Οικονομικών Επιστημών;Βόλος;11.795
ΑΝΩΤΕΡΕΣ ΣΧΟΛΕΣ ΤΟΥΡΙΣΤΙΚΗΣ ΕΚΠΑΙΔΕΥΣΗΣ (ΑΣΤΕ) Ανώτερη Σχολή Τουριστικής Εκπαίδευσης Ρόδου (ΑΣΤΕΡ) Ειδικό μάθημα: Ένα από τα Αγγλικά, Γαλλικά, Γερμανικά, Ιταλικά;Ρόδος;11.678
ΠΑΝΕΠΙΣΤΗΜΙΟ ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Φωτογραφίας και Οπτικοακουστικών Τεχνών;Αιγάλεω;11.64
ΔΙΕΘΝΕΣ ΠΑΝΕΠΙΣΤΗΜΙΟ ΕΛΛΑΔΑΣ (ΔΙΠΑΕ) Διοίκησης Οργανισμών, Marketing και Τουρισμού;Θεσσαλονίκη;11.63
ΠΑΝΕΠΙΣΤΗΜΙΟ ΠΑΤΡΩΝ Διοίκησης Επιχειρήσεων;Πάτρα;11.625
ΑΡΙΣΤΟΤΕΛΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ (ΑΠΘ) Θεάτρου;Θεσσαλονίκη;11.625
ΔΗΜΟΚΡΙΤΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΡΑΚΗΣ (ΔΠΘ) Μηχανικών Παραγωγής και Διοίκησης;Ξάνθη;11.49
ΔΙΕΘΝΕΣ ΠΑΝΕΠΙΣΤΗΜΙΟ ΕΛΛΑΔΑΣ (ΔΙΠΑΕ) Αγωγής και Φροντίδας στην Πρώιμη Παιδική Ηλικία;Θεσσαλονίκη;11.475
ΠΑΝΕΠΙΣΤΗΜΙΟ ΠΕΛΟΠΟΝΝΗΣΟΥ Πληροφορικής και Τηλεπικοινωνιών;Τρίπολη;11.425
ΧΑΡΟΚΟΠΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ Γεωγραφίας;Αθήνα;11.425
ΠΑΝΕΠΙΣΤΗΜΙΟ ΙΩΑΝΝΙΝΩΝ Οικονομικών Επιστημών;Ιωάννινα;11.375
ΔΗΜΟΚΡΙΤΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΡΑΚΗΣ (ΔΠΘ) Κοινωνικής Πολιτικής;Κομοτηνή;11.28
ΠΑΝΕΠΙΣΤΗΜΙΟ ΔΥΤΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ Επικοινωνίας και Ψηφιακών Μέσων Ειδικό μάθημα: Ένα από τα Αγγλικά, Γαλλικά, Γερμανικά, Ιταλικά;Καστοριά;11.27
ΠΑΝΕΠΙΣΤΗΜΙΟ ΙΩΑΝΝΙΝΩΝ Αγωγής και Φροντίδας στην Πρώιμη Παιδική Ηλικία;Ιωάννινα;11.222
ΠΑΝΕΠΙΣΤΗΜΙΟ ΔΥΤΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ Παιδαγωγικό Νηπιαγωγών;Φλώρινα;11.2
ΣΧΟΛΗ ΜΟΝΙΜΩΝ ΥΠΑΞΙΩΜΑΤΙΚΩΝ ΝΑΥΤΙΚΟΥ (ΣΜΥΝ) Μονίμων Υπαξιωματικών Ναυτικού (ΣΜΥΝ) Ισχύουν επιπλέον προϋποθέσεις;(μη προσδιορισμένη);11.08
ΔΗΜΟΚΡΙΤΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΡΑΚΗΣ (ΔΠΘ) Επιστημών της Εκπαίδευσης στην Προσχολική Ηλικία;Αλεξ/πολη;11.05
ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΙΓΑΙΟΥ Οικονομικής και Διοίκησης Τουρισμού Ειδικό μάθημα: Αγγλικά;Χίος;10.975
ΕΘΝΙΚΟ , ΚΑΠΟΔΙΣΤΡΙΑΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΘΗΝΩΝ (ΕΚΠΑ) Ιστορίας και Φιλοσοφίας της Επιστήμης;Αθήνα;10.966
ΠΑΝΕΠΙΣΤΗΜΙΟ ΠΑΤΡΩΝ Διοικητικής Επιστήμης και Τεχνολογίας;Πάτρα;10.94
ΕΘΝΙΚΟ , ΚΑΠΟΔΙΣΤΡΙΑΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΘΗΝΩΝ (ΕΚΠΑ) Διαχείρισης Λιμένων και Ναυτιλίας;Ψαχνά Εύβοιας;10.925
ΠΑΝΕΠΙΣΤΗΜΙΟ ΚΡΗΤΗΣ Οικονομικών Επιστημών;Ρέθυμνο;10.925
ΕΘΝΙΚΟ , ΚΑΠΟΔΙΣΤΡΙΑΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΘΗΝΩΝ (ΕΚΠΑ) Ψηφιακών Τεχνών και Κινηματογράφου;Ψαχνά Εύβοιας;10.64
ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΙΓΑΙΟΥ Επιστημών της Προσχολικής Αγωγής και Εκπαιδευτικού Σχεδιασμού;Ρόδος;10.525
ΠΑΝΕΠΙΣΤΗΜΙΟ ΔΥΤΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ Πληροφορικής;Καστοριά;10.5
ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΙΑΣ Ψηφιακών Συστημάτων;Λάρισα;10.4
ΕΛΛΗΝΙΚΟ ΜΕΣΟΓΕΙΑΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ (ΕΛΜΕΠΑ) Διοίκησης Επιχειρήσεων και Τουρισμού;Ηράκλειο;10.072
ΕΘΝΙΚΟ , ΚΑΠΟΔΙΣΤΡΙΑΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΘΗΝΩΝ (ΕΚΠΑ) Αγροτικής Ανάπτυξης, Αγροδιατροφής και Διαχείρισης Φυσικών Πόρων;Ψαχνά Εύβοιας;9.97
ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΙΓΑΙΟΥ Ναυτιλίας και Επιχειρηματικών Υπηρεσιών;Χίος;9.85
ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΙΑΣ Περιβάλλοντος;Λάρισα;9.845
ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΙΓΑΙΟΥ Μηχανικών Πληροφοριακών και Επικοινωνιακών Συστημάτων;Σάμος;9.8
ΔΗΜΟΚΡΙΤΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΡΑΚΗΣ (ΔΠΘ) Οικονομικών Επιστημών;Κομοτηνή;9.764
ΕΛΛΗΝΙΚΟ ΜΕΣΟΓΕΙΑΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ (ΕΛΜΕΠΑ) Ηλεκτρονικών Μηχανικών;Χανιά;9.74
ΠΑΝΕΠΙΣΤΗΜΙΟ ΠΕΛΟΠΟΝΝΗΣΟΥ Οικονομικών Επιστημών;Τρίπολη;9.67
ΙΟΝΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ Πληροφορικής;Κέρκυρα;9.63
ΠΑΝΕΠΙΣΤΗΜΙΟ ΙΩΑΝΝΙΝΩΝ Πληροφορικής και Τηλεπικοινωνιών;Άρτα;9.625
ΙΟΝΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ Τουρισμού Ειδικό μάθημα: Αγγλικά;Κέρκυρα;9.62
ΙΟΝΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ Τεχνών Ήχου και Εικόνας;Κέρκυρα;9.57
ΔΙΕΘΝΕΣ ΠΑΝΕΠΙΣΤΗΜΙΟ ΕΛΛΑΔΑΣ (ΔΙΠΑΕ) Διοίκησης Εφοδιαστικής Αλυσίδας;Κατερίνη;9.52
ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΙΓΑΙΟΥ Μηχανικών Σχεδίασης Προϊόντων και Συστημάτων;Σύρος;9.51
ΕΘΝΙΚΟ , ΚΑΠΟΔΙΣΤΡΙΑΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΘΗΝΩΝ (ΕΚΠΑ) Τεχνολογιών Ψηφιακής Βιομηχανίας;Ψαχνά Εύβοιας;9.44
ΠΑΝΕΠΙΣΤΗΜΙΟ ΠΕΛΟΠΟΝΝΗΣΟΥ Ψηφιακών Συστημάτων;Σπάρτη;9.428
ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΙΑΣ Διοίκησης Επιχειρήσεων;Λάρισα;9.405
ΠΑΝΕΠΙΣΤΗΜΙΟ ΠΕΛΟΠΟΝΝΗΣΟΥ Διοικητικής Επιστήμης και Τεχνολογίας;Τρίπολη;9.35
ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΙΑΣ Πολιτισμού και Δημιουργικών Μέσων και Βιομηχανιών;Βόλος;9.33
ΠΑΝΕΠΙΣΤΗΜΙΟ ΠΕΛΟΠΟΝΝΗΣΟΥ Παραστατικών και Ψηφιακών Τεχνών;Ναύπλιο;9.25
ΠΑΝΕΠΙΣΤΗΜΙΟ ΔΥΤΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ Μηχανικών Σχεδίασης Προϊόντων και Συστημάτων;Κοζάνη;9.125
ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΙΓΑΙΟΥ Μηχανικών Οικονομίας και Διοίκησης;Χίος;9.1
ΔΙΕΘΝΕΣ ΠΑΝΕΠΙΣΤΗΜΙΟ ΕΛΛΑΔΑΣ (ΔΙΠΑΕ) Οικονομικών Επιστημών;Σέρρες;9.08
ΔΗΜΟΚΡΙΤΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΡΑΚΗΣ (ΔΠΘ) Αγροτικής Ανάπτυξης;Ορεστιάδα;9.05
ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΙΑΣ Δασολογίας, Επιστημών Ξύλου και Σχεδιασμού;Καρδίτσα;9.005
ΙΟΝΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ Ψηφιακών Μέσων και Επικοινωνίας;Αργοστόλι;8.98
ΔΗΜΟΚΡΙΤΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΡΑΚΗΣ (ΔΠΘ) Δασολογίας και Διαχείρισης Περιβάλλοντος και Φυσικών Πόρων;Ορεστιάδα;8.95
ΠΑΝΕΠΙΣΤΗΜΙΟ ΔΥΤΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ Οικονομικών Επιστημών;Καστοριά;8.87
ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΙΑΣ Λογιστικής και Χρηματοοικονομικής;Λάρισα;8.863
ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΙΓΑΙΟΥ Στατιστικής και Αναλογιστικών - Χρηματοοικονομικών Μαθηματικών;Σάμος;8.825
ΠΑΝΕΠΙΣΤΗΜΙΟ ΠΕΛΟΠΟΝΝΗΣΟΥ Διοίκησης Επιχειρήσεων και Οργανισμών;Καλαμάτα;8.81
ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΙΓΑΙΟΥ Πολιτισμικής Τεχνολογίας και Επικοινωνίας;Μυτιλήνη;8.79
ΙΟΝΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ Περιβάλλοντος;Ζάκυνθος;8.755
ΔΙΕΘΝΕΣ ΠΑΝΕΠΙΣΤΗΜΙΟ ΕΛΛΑΔΑΣ (ΔΙΠΑΕ) Οργάνωσης και Διοίκησης Επιχειρήσεων;Σέρρες;8.75
ΠΑΝΕΠΙΣΤΗΜΙΟ ΠΕΛΟΠΟΝΝΗΣΟΥ Οργάνωσης και Διαχείρισης Αθλητισμού;Σπάρτη;8.75
ΠΑΝΕΠΙΣΤΗΜΙΟ ΠΕΛΟΠΟΝΝΗΣΟΥ Λογιστικής και Χρηματοοικονομικής;Καλαμάτα;8.695
ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΙΓΑΙΟΥ Περιβάλλοντος;Μυτιλήνη;8.65
ΓΕΩΠΟΝΙΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΘΗΝΩΝ Διοίκησης Γεωργικών Επιχειρήσεων και Συστημάτων Εφοδιασμού;Θήβα;8.6
ΕΛΛΗΝΙΚΟ ΜΕΣΟΓΕΙΑΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ (ΕΛΜΕΠΑ) Λογιστικής και Χρηματοοικονομικής;Ηράκλειο;8.58
ΕΛΛΗΝΙΚΟ ΜΕΣΟΓΕΙΑΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ (ΕΛΜΕΠΑ) Μουσικής Τεχνολογίας και Ακουστικής;Ρέθυμνο;8.35
ΑΚΑΔΗΜΙΕΣ ΕΜΠΟΡΙΚΟΥ ΝΑΥΤΙΚΟΥ (ΑΕΝ) Σχολή Μηχανικών Ισχύουν επιπλέον προϋποθέσεις;(μη προσδιορισμένη);8.35
ΔΙΕΘΝΕΣ ΠΑΝΕΠΙΣΤΗΜΙΟ ΕΛΛΑΔΑΣ (ΔΙΠΑΕ) Δημιουργικού Σχεδιασμού και Ένδυσης;Κιλκίς;8.325
ΑΚΑΔΗΜΙΕΣ ΕΜΠΟΡΙΚΟΥ ΝΑΥΤΙΚΟΥ (ΑΕΝ) Σχολή Πλοιάρχων Ισχύουν επιπλέον προϋποθέσεις;(μη προσδιορισμένη);8.325
ΠΑΝΕΠΙΣΤΗΜΙΟ ΔΥΤΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ Διεθνών και Ευρωπαϊκών Οικονομικών Σπουδών;Κοζάνη;8.325
ΔΗΜΟΚΡΙΤΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΡΑΚΗΣ (ΔΠΘ) Διοικητικής Επιστήμης και Τεχνολογίας;Καβάλα;8.27
ΕΛΛΗΝΙΚΟ ΜΕΣΟΓΕΙΑΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ (ΕΛΜΕΠΑ) Διοικητικής Επιστήμης και Τεχνολογίας;Αγ. Νικόλαος;8.18
ΠΑΝΕΠΙΣΤΗΜΙΟ ΔΥΤΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ Οργάνωσης και Διοίκησης Επιχειρήσεων;Γρεβενά;8.09
ΠΑΝΕΠΙΣΤΗΜΙΟ ΔΥΤΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ Διοικητικής Επιστήμης και Τεχνολογίας;Κοζάνη;7.97
ΔΗΜΟΚΡΙΤΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΡΑΚΗΣ (ΔΠΘ) Λογιστικής και Χρηματοοικονομικής;Καβάλα;7.92
ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΙΓΑΙΟΥ Γεωγραφίας;Μυτιλήνη;7.87
ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΙΓΑΙΟΥ Διοίκησης Επιχειρήσεων;Χίος;7.83
ΠΑΝΕΠΙΣΤΗΜΙΟ ΙΩΑΝΝΙΝΩΝ Λογιστικής και Χρηματοοικονομικής;Πρέβεζα;7.57
ΠΑΝΕΠΙΣΤΗΜΙΟ ΔΥΤΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ Λογιστικής και Χρηματοοικονομικής;Κοζάνη;7.55
ΠΑΝΕΠΙΣΤΗΜΙΟ ΔΥΤΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ Στατιστικής;Γρεβενά;7.415
ΓΕΩΠΟΝΙΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΘΗΝΩΝ Περιφερειακής και Οικονομικής Ανάπτυξης;Άμφισσα;6.86
