ΠΑΝΕΠΙΣΤΗΜΙΟ ΠΑΤΡΩΝ Αρχιτεκτόνων Μηχανικών Ειδικά μαθήματα: Ελεύθερο και Γραμμικό Σχέδιο;Πάτρα;18.554
ΕΘΝΙΚΟ ΜΕΤΣΟΒΙΟ ΠΟΛΥΤΕΧΝΕΙΟ (ΕΜΠ) Ηλεκτρολόγων Μηχανικών και Μηχανικών Υπολογιστών;Αθήνα;18.490
ΣΧΟΛΗ ΙΚΑΡΩΝ (ΣΙ) Ικάρων (ΣΙ) Έρευνας Πληροφορικής (ΕΠ) Ισχύουν επιπλέον προϋποθέσεις;(μη προσδιορισμένη);18.435
ΕΘΝΙΚΟ ΜΕΤΣΟΒΙΟ ΠΟΛΥΤΕΧΝΕΙΟ (ΕΜΠ) Μηχανολόγων Μηχανικών;Αθήνα;18.230
ΑΡΙΣΤΟΤΕΛΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ (ΑΠΘ) Ηλεκτρολόγων Μηχανικών και Μηχανικών Υπολογιστών;Θεσσαλονίκη;17.920
ΠΥΡΟΣΒΕΣΤΙΚΗ ΑΚΑΔΗΜΙΑ (ΣΠΑ) Αξιωματικών Πυροσβεστικής Ακαδημίας (Μόνο για Πολίτες) Ισχύουν επιπλέον προϋποθέσεις;(μη προσδιορισμένη);17.850
ΕΘΝΙΚΟ ΜΕΤΣΟΒΙΟ ΠΟΛΥΤΕΧΝΕΙΟ (ΕΜΠ) Ναυπηγών Μηχανολόγων Μηχανικών;Αθήνα;17.760
ΕΘΝΙΚΟ ΜΕΤΣΟΒΙΟ ΠΟΛΥΤΕΧΝΕΙΟ (ΕΜΠ) Χημικών Μηχανικών;Αθήνα;17.510
ΑΣΤΥΝΟΜΙΚΕΣ ΣΧΟΛΕΣ Αξιωματικών Ελληνικής Αστυνομίας (Μόνο για Πολίτες) Ισχύουν επιπλέον προϋποθέσεις;(μη προσδιορισμένη);17.50
ΕΘΝΙΚΟ & ΚΑΠΟΔΙΣΤΡΙΑΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΘΗΝΩΝ (ΕΚΠΑ) Βιολογίας;Αθήνα;17.493
ΑΡΙΣΤΟΤΕΛΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ (ΑΠΘ) Μηχανολόγων Μηχανικών;Θεσσαλονίκη;17.45
ΑΡΙΣΤΟΤΕΛΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ (ΑΠΘ) Πληροφορικής;Θεσσαλονίκη;17.44
ΑΡΙΣΤΟΤΕΛΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ (ΑΠΘ) Αρχιτεκτόνων Μηχανικών Ειδικά μαθήματα: Ελεύθερο και Γραμμικό Σχέδιο;Θεσσαλονίκη;17.365
ΑΡΙΣΤΟΤΕΛΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ (ΑΠΘ) Βιολογίας;Θεσσαλονίκη;17.322
ΣΧΟΛΗ ΙΚΑΡΩΝ (ΣΙ) Ικάρων (ΣΙ) Μετεωρολόγων (ΜΤ) Ισχύουν επιπλέον προϋποθέσεις;(μη προσδιορισμένη);17.28
ΑΣΤΥΝΟΜΙΚΕΣ ΣΧΟΛΕΣ Αξιωματικών Ελληνικής Αστυνομίας (Μόνο για Αστυνομικούς) Ισχύουν επιπλέον προϋποθέσεις;(μη προσδιορισμένη);17.24
ΟΙΚΟΝΟΜΙΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΘΗΝΩΝ (ΟΠΑ) Πληροφορικής;Αθήνα;17.22
ΕΘΝΙΚΟ & ΚΑΠΟΔΙΣΤΡΙΑΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΘΗΝΩΝ (ΕΚΠΑ) Χημείας;Αθήνα;17.18
ΕΘΝΙΚΟ & ΚΑΠΟΔΙΣΤΡΙΑΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΘΗΝΩΝ (ΕΚΠΑ) Επιστήμης Φυσικής Αγωγής και Αθλητισμού Εξέταση σε αγωνίσματα;Αθήνα;17.096
ΕΘΝΙΚΟ & ΚΑΠΟΔΙΣΤΡΙΑΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΘΗΝΩΝ (ΕΚΠΑ) Πληροφορικής και Τηλεπικοινωνιών;Αθήνα;17.075
ΛΙΜΕΝΙΚΟ ΣΩΜΑ. - ΕΛΛΗΝΙΚΗ ΑΚΤΟΦΥΛΑΚΗ (ΛΣ-ΕΛΑΚΤ) Σχολή Δοκίμων Σημαιοφόρων Λιμενικού Σώματος - Ελληνικής Ακτοφυλακής (Σ.Δ.Σ.Λ.Σ. - ΕΛ.ΑΚΤ.) Ισχύουν επιπλέον προϋποθέσεις;(μη προσδιορισμένη);17.04
ΕΘΝΙΚΟ ΜΕΤΣΟΒΙΟ ΠΟΛΥΤΕΧΝΕΙΟ (ΕΜΠ) Πολιτικών Μηχανικών;Αθήνα;16.832
ΣΧΟΛΗ ΜΟΝΙΜΩΝ ΥΠΑΞΙΩΜΑΤΙΚΩΝ ΑΕΡΟΠΟΡΙΑΣ (ΣΜΥΑ) Μονίμων Υπαξιωματικών Αεροπορίας (ΣΜΥΑ) - Κατεύθυνση Διοικητικής και Εφοδιαστικής Υποστήριξης Ισχύουν επιπλέον προϋποθέσεις;(μη προσδιορισμένη);16.825
ΑΡΙΣΤΟΤΕΛΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ (ΑΠΘ) Επιστήμης Φυσικής Αγωγής και Αθλητισμού Εξέταση σε αγωνίσματα;Θεσσαλονίκη;16.811
ΠΑΝΕΠΙΣΤΗΜΙΟ ΠΑΤΡΩΝ Βιολογίας;Πάτρα;16.766
ΠΑΝΕΠΙΣΤΗΜΙΟ ΠΕΙΡΑΙΑ Πληροφορικής;Πειραιάς;16.74
ΠΑΝΕΠΙΣΤΗΜΙΟ ΜΑΚΕΔΟΝΙΑΣ (ΠΑΜΑΚ) Εφαρμοσμένης Πληροφορικής - Επιστήμη και Τεχνολογία Υπολογιστών;Θεσσαλονίκη;16.735
ΠΑΝΕΠΙΣΤΗΜΙΟ ΠΑΤΡΩΝ Μηχανολόγων και Αεροναυπηγών Μηχανικών;Πάτρα;16.7
ΑΡΙΣΤΟΤΕΛΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ (ΑΠΘ) Χημείας;Θεσσαλονίκη;16.665
ΑΡΙΣΤΟΤΕΛΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ (ΑΠΘ) Χημικών Μηχανικών;Θεσσαλονίκη;16.64
ΔΗΜΟΚΡΙΤΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΡΑΚΗΣ (ΔΠΘ) Μοριακής Βιολογίας και Γενετικής;Αλεξ/πολη;16.57
ΣΧΟΛΗ ΙΚΑΡΩΝ (ΣΙ) Ικάρων (ΣΙ) Μηχανικοί (ΣΜΑ) Ισχύουν επιπλέον προϋποθέσεις;(μη προσδιορισμένη);16.525
ΠΑΝΕΠΙΣΤΗΜΙΟ ΠΑΤΡΩΝ Ηλεκτρολόγων Μηχανικών και Τεχνολογίας Υπολογιστών;Πάτρα;16.47
ΠΑΝΕΠΙΣΤΗΜΙΟ ΚΡΗΤΗΣ Βιολογίας;Ηράκλειο;16.465
ΠΑΝΕΠΙΣΤΗΜΙΟ ΠΑΤΡΩΝ Χημείας;Πάτρα;16.42
ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΙΑΣ Αρχιτεκτόνων Μηχανικών Ειδικά μαθήματα: Ελεύθερο και Γραμμικό Σχέδιο;Βόλος;16.4
ΠΑΝΕΠΙΣΤΗΜΙΟ ΜΑΚΕΔΟΝΙΑΣ (ΠΑΜΑΚ) Εφαρμοσμένης Πληροφορικής - Πληροφοριακά Συστήματα;Θεσσαλονίκη;16.375
ΣΧΟΛΗ ΙΚΑΡΩΝ (ΣΙ) Ικάρων (ΣΙ) Ελεγκτές Αεράμυνας Ισχύουν επιπλέον προϋποθέσεις;(μη προσδιορισμένη);16.34
ΠΑΝΕΠΙΣΤΗΜΙΟ ΙΩΑΝΝΙΝΩΝ Βιολογικών Εφαρμογών και Τεχνολογιών;Ιωάννινα;16.27
ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΙΑΣ Μηχανολόγων Μηχανικών;Βόλος;16.23
ΧΑΡΟΚΟΠΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ Πληροφορικής και Τηλεματικής;Αθήνα;16.17
ΑΡΙΣΤΟΤΕΛΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ (ΑΠΘ) Παιδαγωγικό Δημοτικής Εκπαίδευσης;Θεσσαλονίκη;16.1
ΕΘΝΙΚΟ & ΚΑΠΟΔΙΣΤΡΙΑΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΘΗΝΩΝ (ΕΚΠΑ) Παιδαγωγικό Δημοτικής Εκπαίδευσης;Αθήνα;16.1
ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΙΑΣ Βιοχημείας και Βιοτεχνολογίας;Λάρισα;16.08
ΠΑΝΕΠΙΣΤΗΜΙΟ ΙΩΑΝΝΙΝΩΝ Αρχιτεκτόνων Μηχανικών Ειδικά μαθήματα: Ελεύθερο και Γραμμικό Σχέδιο;Ιωάννινα;16.03
ΛΙΜΕΝΙΚΟ ΣΩΜΑ. - ΕΛΛΗΝΙΚΗ ΑΚΤΟΦΥΛΑΚΗ (ΛΣ-ΕΛΑΚΤ) Σχολή Δοκίμων Λιμενοφυλάκων Ισχύουν επιπλέον προϋποθέσεις;(μη προσδιορισμένη);16.03
ΓΕΩΠΟΝΙΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΘΗΝΩΝ Βιοτεχνολογίας;Αθήνα;15.945
ΠΑΝΕΠΙΣΤΗΜΙΟ ΠΕΙΡΑΙΑ Ψηφιακών Συστημάτων;Πειραιάς;15.83
ΠΑΝΕΠΙΣΤΗΜΙΟ ΚΡΗΤΗΣ Επιστήμης Υπολογιστών;Ηράκλειο;15.813
ΠΑΝΕΠΙΣΤΗΜΙΟ ΠΑΤΡΩΝ Χημικών Μηχανικών;Πάτρα;15.73
ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΙΑΣ Ηλεκτρολόγων Μηχανικών και Μηχανικών Υπολογιστών;Βόλος;15.725
ΠΑΝΕΠΙΣΤΗΜΙΟ ΙΩΑΝΝΙΝΩΝ Χημείας;Ιωάννινα;15.72
ΠΥΡΟΣΒΕΣΤΙΚΗ ΑΚΑΔΗΜΙΑ (ΣΠΑ) Πυροσβεστών (Μόνο για Πολίτες) Ισχύουν επιπλέον προϋποθέσεις;(μη προσδιορισμένη);15.66
ΕΘΝΙΚΟ ΜΕΤΣΟΒΙΟ ΠΟΛΥΤΕΧΝΕΙΟ (ΕΜΠ) Εφαρμοσμένων Μαθηματικών και Φυσικών Επιστημών;Αθήνα;15.51
ΠΑΝΕΠΙΣΤΗΜΙΟ ΚΡΗΤΗΣ Χημείας;Ηράκλειο;15.382
ΠΑΝΕΠΙΣΤΗΜΙΟ ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Μηχανικών Πληροφορικής και Υπολογιστών;Αιγάλεω;15.38
"ΠΑΝΕΠΙΣΤΗΜΙΟ ΜΑΚΕΔΟΝΙΑΣ (ΠΑΜΑΚ) Μουσικής Επιστήμης και Τέχνης Ειδικά Μαθήματα: «Μουσική Εκτέλεση και Ερμηνεία» και «Μουσική Αντίληψη, Θεωρία και Αρμονία».";Θεσσαλονίκη;15.38
ΑΡΙΣΤΟΤΕΛΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ (ΑΠΘ) Πολιτικών Μηχανικών;Θεσσαλονίκη;15.355
"ΠΑΝΕΠΙΣΤΗΜΙΟ ΙΩΑΝΝΙΝΩΝ Μουσικών Σπουδών Ειδικά Μαθήματα: «Μουσική Εκτέλεση και Ερμηνεία» και «Μουσική Αντίληψη, Θεωρία και Αρμονία».";Άρτα;15.25
ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΙΑΣ Παιδαγωγικό Δημοτικής Εκπαίδευσης;Βόλος;15.2
ΔΙΕΘΝΕΣ ΠΑΝΕΠΙΣΤΗΜΙΟ ΕΛΛΑΔΑΣ (ΔΙΠΑΕ) Μηχανικών Πληροφορικής και Ηλεκτρονικών Συστημάτων;Θεσσαλονίκη;15.03
ΣΧΟΛΗ ΜΟΝΙΜΩΝ ΥΠΑΞΙΩΜΑΤΙΚΩΝ ΣΤΡΑΤΟΥ ΞΗΡΑΣ (ΣΜΥ) Μονίμων Υπαξιωματικών Στρατού (ΣΜΥ) - Σώματα Ισχύουν επιπλέον προϋποθέσεις;(μη προσδιορισμένη);14.89
ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΙΑΣ Επιστήμης Φυσικής Αγωγής και Αθλητισμού Εξέταση σε αγωνίσματα;Τρίκαλα;14.86
ΕΘΝΙΚΟ & ΚΑΠΟΔΙΣΤΡΙΑΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΘΗΝΩΝ (ΕΚΠΑ) Εκπαίδευσης και Αγωγής στην Προσχολική Ηλικία;Αθήνα;14.8
ΔΗΜΟΚΡΙΤΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΡΑΚΗΣ (ΔΠΘ) Χημείας;Καβάλα;14.788
ΠΑΝΕΠΙΣΤΗΜΙΟ ΙΩΑΝΝΙΝΩΝ Μηχανικών Ηλεκτρονικών Υπολογιστών και Πληροφορικής;Ιωάννινα;14.761
ΠΥΡΟΣΒΕΣΤΙΚΗ ΑΚΑΔΗΜΙΑ (ΣΠΑ) Αξιωματικών Πυροσβεστικής Ακαδημίας (Μόνο για Πυροσβέστες) Ισχύουν επιπλέον προϋποθέσεις;(μη προσδιορισμένη);14.75
ΓΕΩΠΟΝΙΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΘΗΝΩΝ Επιστήμης Τροφίμων και Διατροφής του Ανθρώπου;Αθήνα;14.72
ΔΗΜΟΚΡΙΤΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΡΑΚΗΣ (ΔΠΘ) Αρχιτεκτόνων Μηχανικών Ειδικά μαθήματα: Ελεύθερο και Γραμμικό Σχέδιο;Ξάνθη;14.65
ΠΑΝΕΠΙΣΤΗΜΙΟ ΙΩΑΝΝΙΝΩΝ Παιδαγωγικό Δημοτικής Εκπαίδευσης;Ιωάννινα;14.6
ΕΘΝΙΚΟ ΜΕΤΣΟΒΙΟ ΠΟΛΥΤΕΧΝΕΙΟ (ΕΜΠ) Αγρονόμων και Τοπογράφων Μηχανικών - Μηχανικών Γεωπληροφορικής;Αθήνα;14.575
ΣΧΟΛΗ ΙΚΑΡΩΝ (ΣΙ) Ικάρων (ΣΙ) Ιπτάμενοι Ισχύουν επιπλέον προϋποθέσεις;(μη προσδιορισμένη);14.575
ΠΟΛΥΤΕΧΝΕΙΟ ΚΡΗΤΗΣ Αρχιτεκτόνων Μηχανικών Ειδικά μαθήματα: Ελεύθερο και Γραμμικό Σχέδιο;Χανιά;14.575
ΠΑΝΕΠΙΣΤΗΜΙΟ ΠΕΙΡΑΙΑ Χρηματοοικονομικής και Τραπεζικής Διοικητικής;Πειραιάς;14.55
ΠΑΝΕΠΙΣΤΗΜΙΟ ΠΑΤΡΩΝ Επιστημών της Εκπαίδευσης και Κοινωνικής Εργασίας;Πάτρα;14.52
ΠΑΝΕΠΙΣΤΗΜΙΟ ΔΥΤΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ Μηχανολόγων Μηχανικών;Κοζάνη;14.518
"ΕΘΝΙΚΟ & ΚΑΠΟΔΙΣΤΡΙΑΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΘΗΝΩΝ (ΕΚΠΑ) Μουσικών Σπουδών Ειδικά Μαθήματα: «Μουσική Εκτέλεση και Ερμηνεία» και «Μουσική Αντίληψη, Θεωρία και Αρμονία».";Αθήνα;14.51
ΠΟΛΥΤΕΧΝΕΙΟ ΚΡΗΤΗΣ Ηλεκτρολόγων Μηχανικών και Μηχανικών Υπολογιστών;Χανιά;14.492
ΠΑΝΕΠΙΣΤΗΜΙΟ ΔΥΤΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ Χημικών Μηχανικών;Κοζάνη;14.485
ΑΡΙΣΤΟΤΕΛΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ (ΑΠΘ) Μαθηματικών;Θεσσαλονίκη;14.46
ΕΘΝΙΚΟ & ΚΑΠΟΔΙΣΤΡΙΑΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΘΗΝΩΝ (ΕΚΠΑ) Μαθηματικών;Αθήνα;14.405
ΠΑΝΕΠΙΣΤΗΜΙΟ ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Μηχανολόγων Μηχανικών;Αιγάλεω;14.367
"ΑΡΙΣΤΟΤΕΛΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ (ΑΠΘ) Μουσικών Σπουδών Ειδικά Μαθήματα: «Μουσική Εκτέλεση και Ερμηνεία» και «Μουσική Αντίληψη, Θεωρία και Αρμονία».";Θεσσαλονίκη;14.31
ΑΡΙΣΤΟΤΕΛΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ (ΑΠΘ) Γεωπονίας;Θεσσαλονίκη;14.29
ΠΑΝΕΠΙΣΤΗΜΙΟ ΠΑΤΡΩΝ Πολιτικών Μηχανικών;Πάτρα;14.285
ΠΑΝΕΠΙΣΤΗΜΙΟ ΠΑΤΡΩΝ Μηχανικών Ηλεκτρονικών Υπολογιστών και Πληροφορικής;Πάτρα;14.26
ΑΡΙΣΤΟΤΕΛΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ (ΑΠΘ) Φυσικής;Θεσσαλονίκη;14.237
ΕΘΝΙΚΟ & ΚΑΠΟΔΙΣΤΡΙΑΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΘΗΝΩΝ (ΕΚΠΑ) Φυσικής;Αθήνα;14.183
ΑΡΙΣΤΟΤΕΛΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ (ΑΠΘ) Επιστημών Προσχολικής Αγωγής και Εκπαίδευσης;Θεσσαλονίκη;14.175
ΔΗΜΟΚΡΙΤΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΡΑΚΗΣ (ΔΠΘ) Ηλεκτρολόγων Μηχανικών και Μηχανικών Υπολογιστών;Ξάνθη;14.12
ΟΙΚΟΝΟΜΙΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΘΗΝΩΝ (ΟΠΑ) Στατιστικής;Αθήνα;13.982
ΠΑΝΕΠΙΣΤΗΜΙΟ ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Ναυπηγών Μηχανικών;Αιγάλεω;13.98
ΑΡΙΣΤΟΤΕΛΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ (ΑΠΘ) Επιστήμης Φυσικής Αγωγής και Αθλητισμού Εξέταση σε αγωνίσματα;Σέρρες;13.945
ΠΑΝΕΠΙΣΤΗΜΙΟ ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Επιστήμης και Τεχνολογίας Τροφίμων;Αιγάλεω;13.85
ΠΑΝΕΠΙΣΤΗΜΙΟ ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Μηχανικών Βιοϊατρικής;Αιγάλεω;13.665
ΠΑΝΕΠΙΣΤΗΜΙΟ ΔΥΤΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ Ηλεκτρολόγων Μηχανικών και Μηχανικών Υπολογιστών;Κοζάνη;13.645
ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΙΑΣ Πολιτικών Μηχανικών;Βόλος;13.63
ΠΑΝΕΠΙΣΤΗΜΙΟ ΚΡΗΤΗΣ Παιδαγωγικό Δημοτικής Εκπαίδευσης;Ρέθυμνο;13.625
ΠΑΝΕΠΙΣΤΗΜΙΟ ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Εσωτερικής Αρχιτεκτονικής Ειδικά μαθήματα: Ελεύθερο και Γραμμικό Σχέδιο;Αιγάλεω;13.475
ΠΑΝΕΠΙΣΤΗΜΙΟ ΠΕΙΡΑΙΑ Βιομηχανικής Διοίκησης και Τεχνολογίας;Πειραιάς;13.46
ΔΗΜΟΚΡΙΤΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΡΑΚΗΣ (ΔΠΘ) Επιστήμης Φυσικής Αγωγής και Αθλητισμού Εξέταση σε αγωνίσματα;Κομοτηνή;13.444
"ΔΙΕΘΝΕΣ ΠΑΝΕΠΙΣΤΗΜΙΟ ΕΛΛΑΔΑΣ (ΔΙΠΑΕ) Μηχανικών Πληροφορικής, Υπολογιστών και Τηλεπικοινωνιών";Σέρρες;13.44
ΠΟΛΥΤΕΧΝΕΙΟ ΚΡΗΤΗΣ Χημικών Μηχανικών και Μηχανικών Περιβάλλοντος;Χανιά;13.4
ΕΘΝΙΚΟ ΜΕΤΣΟΒΙΟ ΠΟΛΥΤΕΧΝΕΙΟ (ΕΜΠ) Μεταλλειολόγων - Μεταλλουργών Μηχανικών;Αθήνα;13.375
ΠΑΝΕΠΙΣΤΗΜΙΟ ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Γραφιστικής και Οπτικής Επικοινωνίας Ειδικά μαθήματα: Ελεύθερο και Γραμμικό Σχέδιο;Αιγάλεω;13.325
ΑΣΤΥΝΟΜΙΚΕΣ ΣΧΟΛΕΣ Αστυφυλάκων (Μόνο για Πολίτες) Ισχύουν επιπλέον προϋποθέσεις;(μη προσδιορισμένη);13.18
ΣΧΟΛΗ ΜΟΝΙΜΩΝ ΥΠΑΞΙΩΜΑΤΙΚΩΝ ΑΕΡΟΠΟΡΙΑΣ (ΣΜΥΑ) Μονίμων Υπαξιωματικών Αεροπορίας (ΣΜΥΑ) - Κατεύθυνση Επιχειρησιακής Υποστήριξης Ισχύουν επιπλέον προϋποθέσεις;(μη προσδιορισμένη);13.155
ΠΑΝΕΠΙΣΤΗΜΙΟ ΠΑΤΡΩΝ Επιστημών της Εκπαίδευσης και της Αγωγής στην Προσχολική Ηλικία;Πάτρα;13.1
ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΙΑΣ Παιδαγωγικό Ειδικής Αγωγής;Βόλος;13.1
ΔΗΜΟΚΡΙΤΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΡΑΚΗΣ (ΔΠΘ) Παιδαγωγικό Δημοτικής Εκπαίδευσης;Αλεξ/πολη;13.025
ΠΑΝΕΠΙΣΤΗΜΙΟ ΔΥΤΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ Παιδαγωγικό Δημοτικής Εκπαίδευσης;Φλώρινα;12.98
ΑΡΙΣΤΟΤΕΛΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ (ΑΠΘ) Κινηματογράφου;Θεσσαλονίκη;12.975
ΠΑΝΕΠΙΣΤΗΜΙΟ ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Αγωγής και Φροντίδας στην Πρώιμη Παιδική Ηλικία;Αιγάλεω;12.92
