ΑΡΙΣΤΟΤΕΛΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ (ΑΠΘ) Αγγλικής Γλώσσας και Φιλολογίας Ειδικό μάθημα: Αγγλικά;Θεσσαλονίκη;18.550
ΣΤΡΑΤΙΩΤΙΚΗ ΣΧΟΛΗ ΑΞΙΩΜΑΤΙΚΩΝ ΣΩΜΑΤΩΝ (ΣΣΑΣ) Ψυχολόγων (ΣΣΑΣ) Ισχύουν επιπλέον προϋποθέσεις;Θεσσαλονίκη;18.295
ΕΘΝΙΚΟ , ΚΑΠΟΔΙΣΤΡΙΑΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΘΗΝΩΝ (ΕΚΠΑ) Νομικής;Αθήνα;18.025
ΣΤΡΑΤΙΩΤΙΚΗ ΣΧΟΛΗ ΑΞΙΩΜΑΤΙΚΩΝ ΣΩΜΑΤΩΝ (ΣΣΑΣ) Νομικό (ΣΣΑΣ) Ισχύουν επιπλέον προϋποθέσεις;Θεσσαλονίκη;17.930
ΠΥΡΟΣΒΕΣΤΙΚΗ ΑΚΑΔΗΜΙΑ (ΣΠΑ) Αξιωματικών Πυροσβεστικής Ακαδημίας (Μόνο για Πολίτες) Ισχύουν επιπλέον προϋποθέσεις;(μη προσδιορισμένη);17.850
ΕΘΝΙΚΟ , ΚΑΠΟΔΙΣΤΡΙΑΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΘΗΝΩΝ (ΕΚΠΑ) Αγγλικής Γλώσσας και Φιλολογίας Ειδικό μάθημα: Αγγλικά;Αθήνα;17.715
ΕΘΝΙΚΟ , ΚΑΠΟΔΙΣΤΡΙΑΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΘΗΝΩΝ (ΕΚΠΑ) Ψυχολογίας;Αθήνα;17.595
ΑΣΤΥΝΟΜΙΚΕΣ ΣΧΟΛΕΣ Αξιωματικών Ελληνικής Αστυνομίας (Μόνο για Πολίτες) Ισχύουν επιπλέον προϋποθέσεις;(μη προσδιορισμένη);17.500
ΑΡΙΣΤΟΤΕΛΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ (ΑΠΘ) Νομικής;Θεσσαλονίκη;17.340
ΑΡΙΣΤΟΤΕΛΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ (ΑΠΘ) Ψυχολογίας;Θεσσαλονίκη;17.340
ΠΑΝΤΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΚΟΙΝΩΝΙΚΩΝ ΚΑΙ ΠΟΛΙΤΙΚΩΝ ΕΠΙΣΤΗΜΩΝ (ΠΑΝΤΕΙΟ) Ψυχολογίας;Αθήνα;17.290
ΑΣΤΥΝΟΜΙΚΕΣ ΣΧΟΛΕΣ Αξιωματικών Ελληνικής Αστυνομίας (Μόνο για Αστυνομικούς) Ισχύουν επιπλέον προϋποθέσεις;(μη προσδιορισμένη);17.240
ΕΘΝΙΚΟ , ΚΑΠΟΔΙΣΤΡΙΑΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΘΗΝΩΝ (ΕΚΠΑ) Επιστήμης Φυσικής Αγωγής και Αθλητισμού Εξέταση σε αγωνίσματα;Αθήνα;17.096
ΛΙΜΕΝΙΚΟ ΣΩΜΑ, - ΕΛΛΗΝΙΚΗ ΑΚΤΟΦΥΛΑΚΗ (ΛΣ-ΕΛΑΚΤ) Σχολή Δοκίμων Σημαιοφόρων Λιμενικού Σώματος - Ελληνικής Ακτοφυλακής (Σ.Δ.Σ.Λ.Σ. - ΕΛ.ΑΚΤ.) Ισχύουν επιπλέον προϋποθέσεις;(μη προσδιορισμένη);17.040
ΠΑΝΕΠΙΣΤΗΜΙΟ ΙΩΑΝΝΙΝΩΝ Ψυχολογίας;Ιωάννινα;17.020
ΑΡΙΣΤΟΤΕΛΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ (ΑΠΘ) Επιστήμης Φυσικής Αγωγής και Αθλητισμού Εξέταση σε αγωνίσματα;Θεσσαλονίκη;16.811
ΠΑΝΕΠΙΣΤΗΜΙΟ ΠΕΙΡΑΙΑ Διεθνών και Ευρωπαϊκών Σπουδών Ειδικό μάθημα: Ένα από τα Αγγλικά, Γαλλικά, Γερμανικά, Ιταλικά;Πειραιάς;16.795
ΔΗΜΟΚΡΙΤΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΡΑΚΗΣ (ΔΠΘ) Νομικής;Κομοτηνή;16.650
ΠΑΝΕΠΙΣΤΗΜΙΟ ΚΡΗΤΗΣ Ψυχολογίας;Ρέθυμνο;16.520
ΠΑΝΤΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΚΟΙΝΩΝΙΚΩΝ ΚΑΙ ΠΟΛΙΤΙΚΩΝ ΕΠΙΣΤΗΜΩΝ (ΠΑΝΤΕΙΟ) Διεθνών και Ευρωπαϊκών Σπουδών Ειδικό μάθημα: Ένα από τα Αγγλικά, Γαλλικά, Γερμανικά, Ιταλικά;Αθήνα;16.480
ΕΘΝΙΚΟ , ΚΑΠΟΔΙΣΤΡΙΑΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΘΗΝΩΝ (ΕΚΠΑ) Παιδαγωγικό Δημοτικής Εκπαίδευσης;Αθήνα;16.100
ΑΡΙΣΤΟΤΕΛΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ (ΑΠΘ) Παιδαγωγικό Δημοτικής Εκπαίδευσης;Θεσσαλονίκη;16.100
ΠΑΝΕΠΙΣΤΗΜΙΟ ΔΥΤΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ Ψυχολογίας;Φλώρινα;16.080
ΠΑΝΕΠΙΣΤΗΜΙΟ ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Κοινωνικής Εργασίας;Αιγάλεω;16.040
ΑΡΙΣΤΟΤΕΛΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ (ΑΠΘ) Δημοσιογραφίας και Μέσων Μαζικής Επικοινωνίας Ειδικό μάθημα: Ένα από τα Αγγλικά, Γαλλικά, Γερμανικά, Ιταλικά;Θεσσαλονίκη;16.04
ΛΙΜΕΝΙΚΟ ΣΩΜΑ, - ΕΛΛΗΝΙΚΗ ΑΚΤΟΦΥΛΑΚΗ (ΛΣ-ΕΛΑΚΤ) Σχολή Δοκίμων Λιμενοφυλάκων Ισχύουν επιπλέον προϋποθέσεις;(μη προσδιορισμένη);16.030
ΕΘΝΙΚΟ , ΚΑΠΟΔΙΣΤΡΙΑΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΘΗΝΩΝ (ΕΚΠΑ) Επικοινωνίας και Μέσων Μαζικής Ενημέρωσης Ειδικό μάθημα: Ένα από τα Αγγλικά, Γαλλικά, Γερμανικά, Ιταλικά;Αθήνα;15.840
ΠΥΡΟΣΒΕΣΤΙΚΗ ΑΚΑΔΗΜΙΑ (ΣΠΑ) Πυροσβεστών (Μόνο για Πολίτες) Ισχύουν επιπλέον προϋποθέσεις;(μη προσδιορισμένη);15.660
ΠΑΝΕΠΙΣΤΗΜΙΟ ΜΑΚΕΔΟΝΙΑΣ (ΠΑΜΑΚ) Μουσικής Επιστήμης και Τέχνης Ειδικά Μαθήματα: «Μουσική Εκτέλεση και Ερμηνεία» και «Μουσική Αντίληψη, Θεωρία και Αρμονία»,;Θεσσαλονίκη;15.380
ΔΗΜΟΚΡΙΤΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΡΑΚΗΣ (ΔΠΘ) Ψυχολογίας;Διδυμότειχο;15.300
ΠΑΝΕΠΙΣΤΗΜΙΟ ΙΩΑΝΝΙΝΩΝ Μουσικών Σπουδών Ειδικά Μαθήματα: «Μουσική Εκτέλεση και Ερμηνεία» και «Μουσική Αντίληψη, Θεωρία και Αρμονία»,;Άρτα;15.250
ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΙΑΣ Παιδαγωγικό Δημοτικής Εκπαίδευσης;Βόλος;15.200
ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΙΑΣ Επιστήμης Φυσικής Αγωγής και Αθλητισμού Εξέταση σε αγωνίσματα;Τρίκαλα;14.860
ΙΟΝΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ Ξένων Γλωσσών Μετάφρασης και Διερμηνείας Ειδικά μαθήματα: Επιλογή δύο από τα Αγγλικά, Γαλλικά, Γερμανικά;Κέρκυρα;14.820
ΕΘΝΙΚΟ , ΚΑΠΟΔΙΣΤΡΙΑΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΘΗΝΩΝ (ΕΚΠΑ) Εκπαίδευσης και Αγωγής στην Προσχολική Ηλικία;Αθήνα;14.800
ΠΥΡΟΣΒΕΣΤΙΚΗ ΑΚΑΔΗΜΙΑ (ΣΠΑ) Αξιωματικών Πυροσβεστικής Ακαδημίας (Μόνο για Πυροσβέστες) Ισχύουν επιπλέον προϋποθέσεις;(μη προσδιορισμένη);14.750
ΠΑΝΤΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΚΟΙΝΩΝΙΚΩΝ ΚΑΙ ΠΟΛΙΤΙΚΩΝ ΕΠΙΣΤΗΜΩΝ (ΠΑΝΤΕΙΟ) Επικοινωνίας, Μέσων και Πολιτισμού Ειδικό μάθημα: Ένα από τα Αγγλικά, Γαλλικά, Γερμανικά, Ιταλικά;Αθήνα;14.720
ΠΑΝΕΠΙΣΤΗΜΙΟ ΙΩΑΝΝΙΝΩΝ Παιδαγωγικό Δημοτικής Εκπαίδευσης;Ιωάννινα;14.600
ΔΗΜΟΚΡΙΤΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΡΑΚΗΣ (ΔΠΘ) Κοινωνικής Εργασίας;Κομοτηνή;14.580
ΠΑΝΕΠΙΣΤΗΜΙΟ ΠΑΤΡΩΝ Επιστημών της Εκπαίδευσης και Κοινωνικής Εργασίας;Πάτρα;14.520
ΕΘΝΙΚΟ , ΚΑΠΟΔΙΣΤΡΙΑΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΘΗΝΩΝ (ΕΚΠΑ) Μουσικών Σπουδών Ειδικά Μαθήματα: «Μουσική Εκτέλεση και Ερμηνεία» και «Μουσική Αντίληψη, Θεωρία και Αρμονία»,;Αθήνα;14.510
ΕΘΝΙΚΟ , ΚΑΠΟΔΙΣΤΡΙΑΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΘΗΝΩΝ (ΕΚΠΑ) Πολιτικής Επιστήμης και Δημόσιας Διοίκησης;Αθήνα;14.340
ΑΡΙΣΤΟΤΕΛΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ (ΑΠΘ) Πολιτικών Επιστημών;Θεσσαλονίκη;14.320
ΑΡΙΣΤΟΤΕΛΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ (ΑΠΘ) Μουσικών Σπουδών Ειδικά Μαθήματα: «Μουσική Εκτέλεση και Ερμηνεία» και «Μουσική Αντίληψη, Θεωρία και Αρμονία»,;Θεσσαλονίκη;14.310
ΠΑΝΤΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΚΟΙΝΩΝΙΚΩΝ ΚΑΙ ΠΟΛΙΤΙΚΩΝ ΕΠΙΣΤΗΜΩΝ (ΠΑΝΤΕΙΟ) Κοινωνιολογίας;Αθήνα;14.260
ΑΡΙΣΤΟΤΕΛΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ (ΑΠΘ) Επιστημών Προσχολικής Αγωγής και Εκπαίδευσης;Θεσσαλονίκη;14.175
ΑΡΙΣΤΟΤΕΛΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ (ΑΠΘ) Επιστήμης Φυσικής Αγωγής και Αθλητισμού Εξέταση σε αγωνίσματα;Σέρρες;13.945
ΠΑΝΕΠΙΣΤΗΜΙΟ ΜΑΚΕΔΟΝΙΑΣ (ΠΑΜΑΚ) Εκπαιδευτικής και Κοινωνικής Πολιτικής;Θεσσαλονίκη;13.725
ΠΑΝΕΠΙΣΤΗΜΙΟ ΚΡΗΤΗΣ Παιδαγωγικό Δημοτικής Εκπαίδευσης;Ρέθυμνο;13.625
ΔΗΜΟΚΡΙΤΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΡΑΚΗΣ (ΔΠΘ) Επιστήμης Φυσικής Αγωγής και Αθλητισμού Εξέταση σε αγωνίσματα;Κομοτηνή;13.444
ΕΘΝΙΚΟ , ΚΑΠΟΔΙΣΤΡΙΑΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΘΗΝΩΝ (ΕΚΠΑ) Κοινωνιολογίας;Αθήνα;13.380
ΕΛΛΗΝΙΚΟ ΜΕΣΟΓΕΙΑΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ (ΕΛΜΕΠΑ) Κοινωνικής Εργασίας;Ηράκλειο;13.300
ΑΣΤΥΝΟΜΙΚΕΣ ΣΧΟΛΕΣ Αστυφυλάκων (Μόνο για Πολίτες) Ισχύουν επιπλέον προϋποθέσεις;(μη προσδιορισμένη);13.180
ΠΑΝΤΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΚΟΙΝΩΝΙΚΩΝ ΚΑΙ ΠΟΛΙΤΙΚΩΝ ΕΠΙΣΤΗΜΩΝ (ΠΑΝΤΕΙΟ) Δημόσιας Διοίκησης;Αθήνα;13.125
ΠΑΝΕΠΙΣΤΗΜΙΟ ΠΑΤΡΩΝ Επιστημών της Εκπαίδευσης και της Αγωγής στην Προσχολική Ηλικία;Πάτρα;13.100
ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΙΑΣ Παιδαγωγικό Ειδικής Αγωγής;Βόλος;13.100
ΔΗΜΟΚΡΙΤΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΡΑΚΗΣ (ΔΠΘ) Παιδαγωγικό Δημοτικής Εκπαίδευσης;Αλεξ/πολη;13.025
ΠΑΝΕΠΙΣΤΗΜΙΟ ΔΥΤΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ Παιδαγωγικό Δημοτικής Εκπαίδευσης;Φλώρινα;12.98
ΑΡΙΣΤΟΤΕΛΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ (ΑΠΘ) Κινηματογράφου;Θεσσαλονίκη;12.975
ΠΑΝΕΠΙΣΤΗΜΙΟ ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Αγωγής και Φροντίδας στην Πρώιμη Παιδική Ηλικία;Αιγάλεω;12.920
ΙΟΝΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ Μουσικών Σπουδών Ειδικά Μαθήματα: «Μουσική Εκτέλεση και Ερμηνεία» και «Μουσική Αντίληψη, Θεωρία και Αρμονία»,;Κέρκυρα;12.880
ΑΡΙΣΤΟΤΕΛΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ (ΑΠΘ) Ιταλικής Γλώσσας και Φιλολογίας Ειδικό μάθημα: Ιταλικά;Θεσσαλονίκη;12.730
ΕΘΝΙΚΟ , ΚΑΠΟΔΙΣΤΡΙΑΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΘΗΝΩΝ (ΕΚΠΑ) Φιλολογίας;Αθήνα;12.660
