ΑΡΙΣΤΟΤΕΛΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ (ΑΠΘ) Αγγλικής Γλώσσας και Φιλολογίας Ειδικό μάθημα: Αγγλικά;Θεσσαλονίκη;18.550
ΠΑΝΤΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΚΟΙΝΩΝΙΚΩΝ ΚΑΙ ΠΟΛΙΤΙΚΩΝ ΕΠΙΣΤΗΜΩΝ (ΠΑΝΤΕΙΟ) Πολιτικής Επιστήμης και Ιστορίας;Αθήνα;12.650
ΕΘΝΙΚΟ , ΚΑΠΟΔΙΣΤΡΙΑΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΘΗΝΩΝ (ΕΚΠΑ) Ισπανικής Γλώσσας και Φιλολογίας Ειδικό μάθημα: Ισπανικά;Αθήνα;12.630
ΑΡΙΣΤΟΤΕΛΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ (ΑΠΘ) Ιστορίας και Αρχαιολογίας;Θεσσαλονίκη;12.575
ΕΘΝΙΚΟ , ΚΑΠΟΔΙΣΤΡΙΑΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΘΗΝΩΝ (ΕΚΠΑ) Ιταλικής Γλώσσας και Φιλολογίας Ειδικό μάθημα: Ιταλικά;Αθήνα;12.515
ΠΑΝΤΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΚΟΙΝΩΝΙΚΩΝ ΚΑΙ ΠΟΛΙΤΙΚΩΝ ΕΠΙΣΤΗΜΩΝ (ΠΑΝΤΕΙΟ) Κοινωνικής Ανθρωπολογίας;Αθήνα;12.460
ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΙΑΣ Παιδαγωγικό Προσχολικής Εκπαίδευσης;Βόλος;12.325
ΠΑΝΤΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΚΟΙΝΩΝΙΚΩΝ ΚΑΙ ΠΟΛΙΤΙΚΩΝ ΕΠΙΣΤΗΜΩΝ (ΠΑΝΤΕΙΟ) Κοινωνικής Πολιτικής;Αθήνα;12.210
ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΙΓΑΙΟΥ Παιδαγωγικό Δημοτικής Εκπαίδευσης;Ρόδος;12.125
ΑΡΙΣΤΟΤΕΛΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ (ΑΠΘ) Γαλλικής Γλώσσας και Φιλολογίας Ειδικό μάθημα: Γαλλικά;Θεσσαλονίκη;12.070
ΠΑΝΕΠΙΣΤΗΜΙΟ ΚΡΗΤΗΣ Παιδαγωγικό Προσχολικής Εκπαίδευσης;Ρέθυμνο;12.040
ΠΑΝΕΠΙΣΤΗΜΙΟ ΙΩΑΝΝΙΝΩΝ Παιδαγωγικό Νηπιαγωγών;Ιωάννινα;11.970
ΑΡΙΣΤΟΤΕΛΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ (ΑΠΘ) Γερμανικής Γλώσσας και Φιλολογίας Ειδικό μάθημα: Γερμανικά;Θεσσαλονίκη;11.970
ΕΘΝΙΚΟ , ΚΑΠΟΔΙΣΤΡΙΑΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΘΗΝΩΝ (ΕΚΠΑ) Ιστορίας και Αρχαιολογίας;Αθήνα;11.958
ΕΘΝΙΚΟ , ΚΑΠΟΔΙΣΤΡΙΑΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΘΗΝΩΝ (ΕΚΠΑ) Γερμανικής Γλώσσας και Φιλολογίας Ειδικό μάθημα: Γερμανικά;Αθήνα;11.945
ΕΘΝΙΚΟ , ΚΑΠΟΔΙΣΤΡΙΑΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΘΗΝΩΝ (ΕΚΠΑ) Παιδαγωγικό Δευτεροβάθμιας Εκπαίδευσης;Αθήνα;11.940
ΑΝΩΤΕΡΕΣ ΣΧΟΛΕΣ ΤΟΥΡΙΣΤΙΚΗΣ ΕΚΠΑΙΔΕΥΣΗΣ (ΑΣΤΕ) Ανώτερη Σχολή Τουριστικής Εκπαίδευσης Κρήτης (ΑΣΤΕΚ) Ειδικό μάθημα: Ένα από τα Αγγλικά, Γαλλικά, Γερμανικά, Ιταλικά;Αγ. Νικόλαος;11.912
ΑΡΙΣΤΟΤΕΛΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ (ΑΠΘ) Φιλοσοφίας και Παιδαγωγικής;Θεσσαλονίκη;11.860
ΠΑΝΕΠΙΣΤΗΜΙΟ ΜΑΚΕΔΟΝΙΑΣ (ΠΑΜΑΚ) Βαλκανικών, Σλαβικών και Ανατολικών Σπουδών;Θεσσαλονίκη;11.840
ΕΘΝΙΚΟ , ΚΑΠΟΔΙΣΤΡΙΑΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΘΗΝΩΝ (ΕΚΠΑ) Γαλλικής Γλώσσας και Φιλολογίας Ειδικό μάθημα: Γαλλικά;Αθήνα;11.820
ΕΘΝΙΚΟ , ΚΑΠΟΔΙΣΤΡΙΑΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΘΗΝΩΝ (ΕΚΠΑ) Φιλοσοφίας;Αθήνα;11.750
ΑΝΩΤΕΡΕΣ ΣΧΟΛΕΣ ΤΟΥΡΙΣΤΙΚΗΣ ΕΚΠΑΙΔΕΥΣΗΣ (ΑΣΤΕ) Ανώτερη Σχολή Τουριστικής Εκπαίδευσης Ρόδου (ΑΣΤΕΡ) Ειδικό μάθημα: Ένα από τα Αγγλικά, Γαλλικά, Γερμανικά, Ιταλικά;Ρόδος;11.678
ΠΑΝΕΠΙΣΤΗΜΙΟ ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Φωτογραφίας και Οπτικοακουστικών Τεχνών;Αιγάλεω;11.640
ΑΡΙΣΤΟΤΕΛΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ (ΑΠΘ) Θεάτρου;Θεσσαλονίκη;11.625
ΑΡΙΣΤΟΤΕΛΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ (ΑΠΘ) Φιλολογίας;Θεσσαλονίκη;11.495
ΔΙΕΘΝΕΣ ΠΑΝΕΠΙΣΤΗΜΙΟ ΕΛΛΑΔΑΣ (ΔΙΠΑΕ) Αγωγής και Φροντίδας στην Πρώιμη Παιδική Ηλικία;Θεσσαλονίκη;11.475
ΔΗΜΟΚΡΙΤΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΡΑΚΗΣ (ΔΠΘ) Κοινωνικής Πολιτικής;Κομοτηνή;11.280
ΠΑΝΕΠΙΣΤΗΜΙΟ ΔΥΤΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ Επικοινωνίας και Ψηφιακών Μέσων Ειδικό μάθημα: Ένα από τα Αγγλικά, Γαλλικά, Γερμανικά, Ιταλικά;Καστοριά;11.270
ΠΑΝΕΠΙΣΤΗΜΙΟ ΠΕΛΟΠΟΝΝΗΣΟΥ Πολιτικής Επιστήμης και Διεθνών Σχέσεων;Κόρινθος;11.240
ΠΑΝΕΠΙΣΤΗΜΙΟ ΙΩΑΝΝΙΝΩΝ Αγωγής και Φροντίδας στην Πρώιμη Παιδική Ηλικία;Ιωάννινα;11.222
ΠΑΝΕΠΙΣΤΗΜΙΟ ΔΥΤΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ Παιδαγωγικό Νηπιαγωγών;Φλώρινα;11.200
ΕΘΝΙΚΟ , ΚΑΠΟΔΙΣΤΡΙΑΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΘΗΝΩΝ (ΕΚΠΑ) Τουρκικών Σπουδών και Σύγχρονων Ασιατικών Σπουδών;Αθήνα;11.090
ΔΗΜΟΚΡΙΤΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΡΑΚΗΣ (ΔΠΘ) Επιστημών της Εκπαίδευσης στην Προσχολική Ηλικία;Αλεξ/πολη;11.050
ΕΘΝΙΚΟ , ΚΑΠΟΔΙΣΤΡΙΑΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΘΗΝΩΝ (ΕΚΠΑ) Ιστορίας και Φιλοσοφίας της Επιστήμης;Αθήνα;10.966
ΕΘΝΙΚΟ , ΚΑΠΟΔΙΣΤΡΙΑΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΘΗΝΩΝ (ΕΚΠΑ) Ρωσικής Γλώσσας και Φιλολογίας και Σλαβικών Σπουδών – Ρωσικής Γλώσσας και Φιλολογίας;Αθήνα;10.770
ΠΑΝΕΠΙΣΤΗΜΙΟ ΠΑΤΡΩΝ Φιλολογίας;Πάτρα;10.750
ΕΘΝΙΚΟ , ΚΑΠΟΔΙΣΤΡΙΑΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΘΗΝΩΝ (ΕΚΠΑ) Ψηφιακών Τεχνών και Κινηματογράφου;Ψαχνά Εύβοιας;10.640
ΠΑΝΕΠΙΣΤΗΜΙΟ ΚΡΗΤΗΣ Κοινωνιολογίας;Ρέθυμνο;10.620
ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΙΓΑΙΟΥ Επιστημών της Προσχολικής Αγωγής και Εκπαιδευτικού Σχεδιασμού;Ρόδος;10.525
ΠΑΝΕΠΙΣΤΗΜΙΟ ΙΩΑΝΝΙΝΩΝ Φιλολογίας;Ιωάννινα;10.346
ΠΑΝΕΠΙΣΤΗΜΙΟ ΠΕΛΟΠΟΝΝΗΣΟΥ Κοινωνικής και Εκπαιδευτικής Πολιτικής;Κόρινθος;10.230
ΔΗΜΟΚΡΙΤΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΡΑΚΗΣ (ΔΠΘ) Πολιτικής Επιστήμης;Κομοτηνή;10.220
ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΙΑΣ Γλωσσικών και Διαπολιτισμικών Σπουδών;Βόλος;10.170
ΕΘΝΙΚΟ , ΚΑΠΟΔΙΣΤΡΙΑΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΘΗΝΩΝ (ΕΚΠΑ) Θεατρικών Σπουδών;Αθήνα;10.170
ΑΝΩΤΑΤΗ ΣΧΟΛΗ ΚΑΛΩΝ ΤΕΧΝΩΝ (ΑΣΚΤ) Θεωρίας και Ιστορίας της Τέχνης;Αθήνα;10.060
ΑΝΩΤΑΤΗ ΕΚΚΛΗΣΙΑΣΤΙΚΗ ΑΚΑΔΗΜΙΑ ΑΘΗΝΩΝ (ΑΕΑ) Πρόγραμμα Ιερατικών Σπουδών Μόνο για άρρενες Χριστιανούς Ορθόδοξους;Αθήνα;10.010
ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΙΑΣ Ιστορίας, Αρχαιολογίας και Κοινωνικής Ανθρωπολογίας;Βόλος;10000
ΠΑΝΕΠΙΣΤΗΜΙΟ ΠΑΤΡΩΝ Φιλοσοφίας;Πάτρα;9.940
ΠΑΤΡΙΑΡΧΙΚΗ ΑΝΩΤΑΤΗ ΕΚΚΛΗΣΙΑΣΤΙΚΗ ΑΚΑΔΗΜΙΑ ΚΡΗΤΗΣ (ΠΑΕΑ) Πρόγραμμα Ιερατικών Σπουδών Μόνο για άρρενες Χριστιανούς Ορθόδοξους;Ηράκλειο;9.760
ΠΑΝΕΠΙΣΤΗΜΙΟ ΠΕΛΟΠΟΝΝΗΣΟΥ Φιλολογίας;Καλαμάτα;9.590
ΙΟΝΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ Τεχνών Ήχου και Εικόνας;Κέρκυρα;9.570
ΕΘΝΙΚΟ , ΚΑΠΟΔΙΣΤΡΙΑΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΘΗΝΩΝ (ΕΚΠΑ) Θεολογίας;Αθήνα;9.460
ΠΑΝΕΠΙΣΤΗΜΙΟ ΙΩΑΝΝΙΝΩΝ Ιστορίας και Αρχαιολογίας;Ιωάννινα;9.458
ΑΡΙΣΤΟΤΕΛΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ (ΑΠΘ) Κοινωνικής Θεολογίας και Χριστιανικού Πολιτισμού;Θεσσαλονίκη;9.400
ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΙΑΣ Πολιτισμού και Δημιουργικών Μέσων και Βιομηχανιών;Βόλος;9.330
ΠΑΝΕΠΙΣΤΗΜΙΟ ΠΑΤΡΩΝ Θεατρικών Σπουδών;Πάτρα;9.320
ΠΑΝΕΠΙΣΤΗΜΙΟ ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ Αρχειονομίας, Βιβλιοθηκονομίας και Συστημάτων Πληροφόρησης;Αιγάλεω;9.310
ΠΑΝΕΠΙΣΤΗΜΙΟ ΚΡΗΤΗΣ Φιλολογίας;Ρέθυμνο;9.308
ΔΙΕΘΝΕΣ ΠΑΝΕΠΙΣΤΗΜΙΟ ΕΛΛΑΔΑΣ (ΔΙΠΑΕ) Βιβλιοθηκονομίας, Αρχειονομίας και Συστημάτων Πληροφόρησης;Θεσσαλονίκη;9.275
ΠΑΝΕΠΙΣΤΗΜΙΟ ΠΕΛΟΠΟΝΝΗΣΟΥ Παραστατικών και Ψηφιακών Τεχνών;Ναύπλιο;9.250
ΠΑΝΕΠΙΣΤΗΜΙΟ ΚΡΗΤΗΣ Πολιτικής Επιστήμης;Ρέθυμνο;9.250
ΔΗΜΟΚΡΙΤΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΡΑΚΗΣ (ΔΠΘ) Ιστορίας και Εθνολογίας;Κομοτηνή;9.225
ΠΑΝΕΠΙΣΤΗΜΙΟ ΙΩΑΝΝΙΝΩΝ Φιλοσοφίας;Ιωάννινα;9.220
ΔΗΜΟΚΡΙΤΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΡΑΚΗΣ (ΔΠΘ) Ελληνικής Φιλολογίας;Κομοτηνή;9.204
ΙΟΝΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ Αρχειονομίας, Βιβλιοθηκονομίας και Μουσειολογίας;Κέρκυρα;9.190
ΠΑΝΕΠΙΣΤΗΜΙΟ ΚΡΗΤΗΣ Φιλοσοφίας;Ρέθυμνο;9.185
ΑΡΙΣΤΟΤΕΛΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ (ΑΠΘ) Θεολογίας - Μουσουλμανικών Σπουδών;Θεσσαλονίκη;9.175
ΠΑΝΕΠΙΣΤΗΜΙΟ ΚΡΗΤΗΣ Ιστορίας και Αρχαιολογίας;Ρέθυμνο;9.175
ΠΑΝΕΠΙΣΤΗΜΙΟ ΠΕΛΟΠΟΝΝΗΣΟΥ Θεατρικών Σπουδών;Ναύπλιο;9.150
ΑΡΙΣΤΟΤΕΛΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ (ΑΠΘ) Θεολογίας;Θεσσαλονίκη;9.150
ΔΗΜΟΚΡΙΤΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΡΑΚΗΣ (ΔΠΘ) Γλώσσας, Φιλολογίας και Πολιτισμού Παρευξείνιων Χωρών;Κομοτηνή;9.080
ΙΟΝΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ Ψηφιακών Μέσων και Επικοινωνίας;Αργοστόλι;8.980
ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΙΓΑΙΟΥ Κοινωνικής Ανθρωπολογίας και Ιστορίας;Μυτιλήνη;8.960
ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΙΓΑΙΟΥ Κοινωνιολογίας;Μυτιλήνη;8.840
ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΙΓΑΙΟΥ Πολιτισμικής Τεχνολογίας και Επικοινωνίας;Μυτιλήνη;8.790
ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΙΓΑΙΟΥ Μεσογειακών Σπουδών: Αρχαιολογία, Γλωσσολογία, Διεθνείς Σχέσεις;Ρόδος;8.765
ΕΘΝΙΚΟ , ΚΑΠΟΔΙΣΤΡΙΑΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΘΗΝΩΝ (ΕΚΠΑ) Κοινωνικής Θεολογίας και Θρησκειολογίας;Αθήνα;8.750
ΠΑΝΕΠΙΣΤΗΜΙΟ ΠΕΛΟΠΟΝΝΗΣΟΥ Ιστορίας, Αρχαιολογίας και Διαχείρισης Πολιτισμικών Αγαθών;Καλαμάτα;8.700
ΠΑΝΕΠΙΣΤΗΜΙΟ ΠΑΤΡΩΝ Ιστορίας - Αρχαιολογίας;Πάτρα;8.460
ΙΟΝΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ Ιστορίας και Ψηφιακών Ανθρωπιστικών Επιστημών;Κέρκυρα;8.400
