Ονομα Σχολής,Πόλη,Βάση
ΕΘΝΙΚΟ ΜΕΤΣΟΒΙΟ ΠΟΛΥΤΕΧΝΕΙΟ (ΕΜΠ) - Ηλεκτρολόγων Μηχανικών και Μηχανικών Υπολογιστών,Αθήνα,18280
ΑΡΙΣΤΟΤΕΛΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ (ΑΠΘ) - Ηλεκτρολόγων Μηχανικών και Μηχανικών Υπολογιστών,Θεσσαλονίκη,18070
ΠΑΝΕΠΙΣΤΗΜΙΟ ΜΑΚΕΔΟΝΙΑΣ (ΠΑΜΑΚ) - Εφαρμοσμένης Πληροφορικής - Επιστήμη και Τεχνολογία Υπολογιστών,Θεσσαλονίκη,18000
ΟΙΚΟΝΟΜΙΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΘΗΝΩΝ (ΟΠΑ) - Διοικητικής Επιστήμης και Τεχνολογίας,Αθήνα,17800
ΑΡΙΣΤΟΤΕΛΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ (ΑΠΘ) - Πληροφορικής,Θεσσαλονίκη,17500
ΠΑΝΕΠΙΣΤΗΜΙΟ ΜΑΚΕΔΟΝΙΑΣ (ΠΑΜΑΚ) - Εφαρμοσμένης Πληροφορικής - Πληροφοριακά Συστήματα,Θεσσαλονίκη,17400
ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΙΑΣ - Ηλεκτρολόγων Μηχανικών και Μηχανικών Υπολογιστών,Βόλος,17375
ΟΙΚΟΝΟΜΙΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΘΗΝΩΝ (ΟΠΑ) - Πληροφορικής,Αθήνα,16580
ΔΗΜΟΚΡΙΤΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΡΑΚΗΣ (ΔΠΘ) - Ηλεκτρολόγων Μηχανικών και Μηχανικών Υπολογιστών,Ξάνθη,16404
ΠΑΝΕΠΙΣΤΗΜΙΟ ΙΩΑΝΝΙΝΩΝ - Μηχανικών Ηλεκτρονικών Υπολογιστών και Πληροφορικής,Ιωάννινα,16400
ΠΑΝΕΠΙΣΤΗΜΙΟ ΠΑΤΡΩΝ - Μηχανικών Ηλεκτρονικών Υπολογιστών και Πληροφορικής,Πάτρα,16398
ΠΑΝΕΠΙΣΤΗΜΙΟ ΔΥΤΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ - Ηλεκτρολόγων Μηχανικών και Μηχανικών Υπολογιστών,Κοζάνη,16280
ΧΑΡΟΚΟΠΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ - Πληροφορικής και Τηλεματικής,Αθήνα,16190
ΔΙΕΘΝΕΣ ΠΑΝΕΠΙΣΤΗΜΙΟ ΕΛΛΑΔΑΣ (ΔΙΠΑΕ) - Μηχανικών Πληροφορικής και Ηλεκτρονικών Συστημάτων,Θεσσαλονίκη,16130
ΠΑΝΕΠΙΣΤΗΜΙΟ ΠΕΙΡΑΙΑ - Πληροφορικής,Πειραιάς,16000
ΠΑΝΕΠΙΣΤΗΜΙΟ ΚΡΗΤΗΣ - Επιστήμης Υπολογιστών,Ηράκλειο,15974
ΕΘΝΙΚΟ & ΚΑΠΟΔΙΣΤΡΙΑΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΑΘΗΝΩΝ (ΕΚΠΑ) - Πληροφορικής και Τηλεπικοινωνιών,Αθήνα,15891
ΔΙΕΘΝΕΣ ΠΑΝΕΠΙΣΤΗΜΙΟ ΕΛΛΑΔΑΣ (ΔΙΠΑΕ) - Μηχανικών Παραγωγής και Διοίκησης,Θεσσαλονίκη,15780
ΠΑΝΕΠΙΣΤΗΜΙΟ ΠΑΤΡΩΝ - Ηλεκτρολόγων Μηχανικών και Τεχνολογίας Υπολογιστών,Πάτρα,15655
ΠΑΝΕΠΙΣΤΗΜΙΟ ΠΕΙΡΑΙΑ - Ψηφιακών Συστημάτων,Πειραιάς,15625
ΠΑΝΕΠΙΣΤΗΜΙΟ ΠΕΛΟΠΟΝΝΗΣΟΥ - Ηλεκτρολόγων Μηχανικών και Μηχανικών Υπολογιστών,Πάτρα,15600
ΠΟΛΥΤΕΧΝΕΙΟ ΚΡΗΤΗΣ - Ηλεκτρολόγων Μηχανικών και Μηχανικών Υπολογιστών,Χανιά,15560
ΔΗΜΟΚΡΙΤΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΡΑΚΗΣ (ΔΠΘ) - Μηχανικών Παραγωγής και Διοίκησης,Ξάνθη,15550
ΠΟΛΥΤΕΧΝΕΙΟ ΚΡΗΤΗΣ - Μηχανικών Παραγωγής και Διοίκησης,Χανιά,15490
ΠΑΝΕΠΙΣΤΗΜΙΟ ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ - Μηχανικών Πληροφορικής και Υπολογιστών,Αιγάλεω,15450
"ΔΙΕΘΝΕΣ ΠΑΝΕΠΙΣΤΗΜΙΟ ΕΛΛΑΔΑΣ (ΔΙΠΑΕ) - Μηχανικών Πληροφορικής, Υπολογιστών και Τηλεπικοινωνιών",Σέρρες,15410
ΔΗΜΟΚΡΙΤΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΡΑΚΗΣ (ΔΠΘ) - Πληροφορικής,Καβάλα,15250
ΕΛΛΗΝΙΚΟ ΜΕΣΟΓΕΙΑΚΟ ΠΑΝΕΠΙΣΤΗΜΙΟ (ΕΛΜΕΠΑ) - Ηλεκτρολόγων Μηχανικών και Μηχανικών Υπολογιστών,Ηράκλειο,15000
ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΙΑΣ - Ψηφιακών Συστημάτων,Λάρισα,14689
ΠΑΝΕΠΙΣΤΗΜΙΟ ΔΥΤΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ - Πληροφορικής,Καστοριά,14150
ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΙΑΣ - Πληροφορικής και Τηλεπικοινωνιών,Λαμία,13900
ΙΟΝΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ - Πληροφορικής,Κέρκυρα,13845
